0.000000;-5.076323e-01
0.010000;-6.303211e-01
0.020000;-7.035919e-01
0.030000;-7.451884e-01
0.040000;-7.731175e-01
0.050000;-7.911029e-01
0.060000;-7.215139e-01
0.070000;-6.804796e-01
0.080000;-6.877385e-01
0.090000;-6.945556e-01
0.100000;-7.796727e-01
0.110000;-8.140106e-01
0.120000;-8.352836e-01
0.130000;-8.109218e-01
0.140000;-7.441290e-01
0.150000;-6.974496e-01
0.160000;-6.918502e-01
0.170000;-6.818118e-01
0.180000;-6.371529e-01
0.190000;-6.070935e-01
0.200000;-5.903797e-01
0.210000;-5.937335e-01
0.220000;-6.223861e-01
0.230000;-6.470648e-01
0.240000;-6.978017e-01
0.250000;-7.559480e-01
0.260000;-8.095328e-01
0.270000;-8.250920e-01
0.280000;-8.425786e-01
0.290000;-8.747346e-01
0.300000;-8.959116e-01
0.310000;-8.900996e-01
0.320000;-8.313873e-01
0.330000;-7.917470e-01
0.340000;-7.990431e-01
0.350000;-8.339708e-01
0.360000;-8.398117e-01
0.370000;-8.386229e-01
0.380000;-8.223591e-01
0.390000;-8.372426e-01
0.400000;-8.633583e-01
0.410000;-9.071822e-01
0.420000;-9.588329e-01
0.430000;-9.707664e-01
0.440000;-9.765150e-01
0.450000;-1.002298e+00
0.460000;-9.951831e-01
0.470000;-9.614274e-01
0.480000;-9.284373e-01
0.490000;-9.070935e-01
0.500000;-8.818828e-01
0.510000;-8.538227e-01
0.520000;-8.917184e-01
0.530000;-9.474643e-01
0.540000;-9.711306e-01
0.550000;-9.848726e-01
0.560000;-9.663045e-01
0.570000;-9.525698e-01
0.580000;-9.383351e-01
0.590000;-9.006152e-01
0.600000;-8.617135e-01
0.610000;-8.557342e-01
0.620000;-8.755146e-01
0.630000;-9.103692e-01
0.640000;-9.238743e-01
0.650000;-9.137840e-01
0.660000;-9.104740e-01
0.670000;-9.462286e-01
0.680000;-9.705731e-01
0.690000;-9.906233e-01
0.700000;-9.545238e-01
0.710000;-9.489495e-01
0.720000;-9.339219e-01
0.730000;-9.109591e-01
0.740000;-9.224122e-01
0.750000;-9.462391e-01
0.760000;-9.469460e-01
0.770000;-9.291580e-01
0.780000;-9.189720e-01
0.790000;-9.266543e-01
0.800000;-9.492438e-01
0.810000;-9.361314e-01
0.820000;-8.739872e-01
0.830000;-7.707770e-01
0.840000;-7.243304e-01
0.850000;-7.621769e-01
0.860000;-8.130597e-01
0.870000;-8.614425e-01
0.880000;-8.816825e-01
0.890000;-9.165156e-01
0.900000;-9.819380e-01
0.910000;-1.012565e+00
0.920000;-9.837338e-01
0.930000;-9.287050e-01
0.940000;-9.012632e-01
0.950000;-8.781207e-01
0.960000;-8.576953e-01
0.970000;-8.637358e-01
0.980000;-8.941994e-01
0.990000;-9.640394e-01
1.000000;-1.005750e+00
1.010000;-1.008064e+00
1.020000;-1.003960e+00
1.030000;-9.848858e-01
1.040000;-9.501548e-01
1.050000;-9.343966e-01
1.060000;-9.548289e-01
1.070000;-9.589338e-01
1.080000;-9.540908e-01
1.090000;-9.499550e-01
1.100000;-9.444200e-01
1.110000;-9.362034e-01
1.120000;-9.329649e-01
1.130000;-9.134123e-01
1.140000;-8.816344e-01
1.150000;-8.525901e-01
1.160000;-7.975119e-01
1.170000;-7.666265e-01
1.180000;-7.609386e-01
1.190000;-7.823897e-01
1.200000;-8.478416e-01
1.210000;-9.228053e-01
1.220000;-9.396628e-01
1.230000;-9.229132e-01
1.240000;-8.800568e-01
1.250000;-9.067045e-01
1.260000;-9.417749e-01
1.270000;-9.589252e-01
1.280000;-9.047365e-01
1.290000;-8.399143e-01
1.300000;-8.398150e-01
1.310000;-8.541616e-01
1.320000;-8.785650e-01
1.330000;-9.078208e-01
1.340000;-9.339187e-01
1.350000;-9.103001e-01
1.360000;-8.975219e-01
1.370000;-9.216521e-01
1.380000;-9.515300e-01
1.390000;-9.583914e-01
1.400000;-9.343818e-01
1.410000;-9.444221e-01
1.420000;-9.640298e-01
1.430000;-9.891511e-01
1.440000;-9.589840e-01
1.450000;-9.146489e-01
1.460000;-9.258298e-01
1.470000;-9.667811e-01
1.480000;-9.668856e-01
1.490000;-9.298180e-01
1.500000;-8.638859e-01
1.510000;-8.022688e-01
1.520000;-7.799147e-01
1.530000;-8.038663e-01
1.540000;-8.290027e-01
1.550000;-8.498629e-01
1.560000;-8.766513e-01
1.570000;-9.212527e-01
1.580000;-9.015326e-01
1.590000;-8.622302e-01
1.600000;-8.745366e-01
1.610000;-9.030222e-01
1.620000;-8.882983e-01
1.630000;-8.120764e-01
1.640000;-7.305560e-01
1.650000;-6.913766e-01
1.660000;-6.985111e-01
1.670000;-7.499864e-01
1.680000;-7.948976e-01
1.690000;-8.191757e-01
1.700000;-8.539432e-01
1.710000;-8.638250e-01
1.720000;-8.476454e-01
1.730000;-8.420161e-01
1.740000;-8.732556e-01
1.750000;-9.158083e-01
1.760000;-9.130755e-01
1.770000;-8.594455e-01
1.780000;-8.268564e-01
1.790000;-7.679082e-01
1.800000;-7.622608e-01
1.810000;-8.024360e-01
1.820000;-8.585845e-01
1.830000;-9.024411e-01
1.840000;-8.953054e-01
1.850000;-8.576274e-01
1.860000;-8.343211e-01
1.870000;-8.649290e-01
1.880000;-8.802667e-01
1.890000;-8.510498e-01
1.900000;-8.381660e-01
1.910000;-8.393758e-01
1.920000;-8.404351e-01
1.930000;-8.119933e-01
1.940000;-7.812204e-01
1.950000;-7.826997e-01
1.960000;-7.821847e-01
1.970000;-8.077945e-01
1.980000;-8.518227e-01
1.990000;-8.657223e-01
2.000000;-8.611724e-01
2.010000;-9.007433e-01
2.020000;-8.845648e-01
2.030000;-8.793217e-01
2.040000;-9.273080e-01
2.050000;-9.529620e-01
2.060000;-9.648866e-01
2.070000;-9.723427e-01
2.080000;-9.680561e-01
2.090000;-9.539050e-01
2.100000;-9.640996e-01
2.110000;-9.688852e-01
2.120000;-9.539423e-01
2.130000;-9.372571e-01
2.140000;-9.267948e-01
2.150000;-9.044204e-01
2.160000;-9.143699e-01
2.170000;-9.104143e-01
2.180000;-8.275958e-01
2.190000;-6.608495e-01
2.200000;-4.104677e-01
2.210000;-2.379922e-01
2.220000;-2.867345e-01
2.230000;-3.253846e-01
2.240000;-3.022506e-01
2.250000;-2.283734e-01
2.260000;-8.578040e-02
2.270000;4.407388e-02
2.280000;1.260170e-01
2.290000;1.524291e-01
2.300000;1.122400e-01
2.310000;7.894191e-03
2.320000;-5.901401e-02
2.330000;-8.722848e-02
2.340000;-1.081436e-01
2.350000;-1.293540e-01
2.360000;-1.182562e-01
2.370000;-8.259543e-02
2.380000;-4.360786e-02
2.390000;-4.206121e-02
2.400000;-5.913747e-02
2.410000;-5.030433e-02
2.420000;-4.492946e-02
2.430000;-1.184142e-02
2.440000;1.856903e-02
2.450000;3.854676e-02
2.460000;1.119569e-01
2.470000;1.913088e-01
2.480000;1.855325e-01
2.490000;1.274494e-01
2.500000;6.097557e-02
2.510000;2.627977e-02
2.520000;3.027588e-02
2.530000;2.126405e-02
2.540000;2.022772e-02
2.550000;-5.583322e-03
2.560000;-1.395771e-03
2.570000;6.138278e-02
2.580000;1.289923e-01
2.590000;9.819862e-02
2.600000;-1.429396e-02
2.610000;-1.103571e-01
2.620000;-1.463924e-01
2.630000;-1.415939e-01
2.640000;-1.331912e-01
2.650000;-8.005293e-02
2.660000;-2.412435e-02
2.670000;1.115672e-03
2.680000;2.952527e-03
2.690000;-8.805507e-02
2.700000;-2.351727e-01
2.710000;-4.154050e-01
2.720000;-5.104749e-01
2.730000;-5.157731e-01
2.740000;-4.925651e-01
2.750000;-4.925622e-01
2.760000;-5.347252e-01
2.770000;-5.982639e-01
2.780000;-6.243218e-01
2.790000;-6.425393e-01
2.800000;-6.818411e-01
2.810000;-7.263156e-01
2.820000;-7.493487e-01
2.830000;-7.342994e-01
2.840000;-6.895998e-01
2.850000;-6.681092e-01
2.860000;-6.769400e-01
2.870000;-6.939967e-01
2.880000;-6.982438e-01
2.890000;-6.909648e-01
2.900000;-6.772894e-01
2.910000;-6.554888e-01
2.920000;-6.187894e-01
2.930000;-5.388147e-01
2.940000;-5.423545e-01
2.950000;-5.392208e-01
2.960000;-5.731138e-01
2.970000;-6.220095e-01
2.980000;-6.993497e-01
2.990000;-7.417072e-01
3.000000;-7.321269e-01
3.010000;-7.125277e-01
3.020000;-7.186643e-01
3.030000;-6.942133e-01
3.040000;-7.228490e-01
3.050000;-7.580792e-01
3.060000;-7.239254e-01
3.070000;-7.020936e-01
3.080000;-6.859807e-01
3.090000;-6.714872e-01
3.100000;-6.727377e-01
3.110000;-6.782003e-01
3.120000;-6.602502e-01
3.130000;-6.666983e-01
3.140000;-6.878444e-01
3.150000;-6.995822e-01
3.160000;-7.165553e-01
3.170000;-7.578804e-01
3.180000;-7.975442e-01
3.190000;-7.887905e-01
3.200000;-7.517932e-01
3.210000;-7.677736e-01
3.220000;-7.702713e-01
3.230000;-6.906648e-01
3.240000;-6.710761e-01
3.250000;-7.017234e-01
3.260000;-7.164420e-01
3.270000;-7.123499e-01
3.280000;-7.432352e-01
3.290000;-7.764378e-01
3.300000;-7.985428e-01
3.310000;-8.175191e-01
3.320000;-8.204452e-01
3.330000;-8.058817e-01
3.340000;-7.746516e-01
3.350000;-7.832870e-01
3.360000;-7.743254e-01
3.370000;-7.729558e-01
3.380000;-7.188790e-01
3.390000;-6.876255e-01
3.400000;-6.795810e-01
3.410000;-7.172627e-01
3.420000;-7.397554e-01
3.430000;-7.688566e-01
3.440000;-8.237565e-01
3.450000;-8.061663e-01
3.460000;-7.559940e-01
3.470000;-6.823057e-01
3.480000;-6.402857e-01
3.490000;-6.708800e-01
3.500000;-7.031302e-01
3.510000;-7.353253e-01
3.520000;-7.912433e-01
3.530000;-8.164536e-01
3.540000;-8.292924e-01
3.550000;-8.274406e-01
3.560000;-7.924550e-01
3.570000;-7.612699e-01
3.580000;-7.447571e-01
3.590000;-7.430730e-01
3.600000;-7.402250e-01
3.610000;-7.224274e-01
3.620000;-7.108779e-01
3.630000;-7.063224e-01
3.640000;-7.299267e-01
3.650000;-7.542846e-01
3.660000;-7.694690e-01
3.670000;-8.108053e-01
3.680000;-8.782896e-01
3.690000;-8.842515e-01
3.700000;-8.292622e-01
3.710000;-7.966682e-01
3.720000;-7.712955e-01
3.730000;-7.525072e-01
3.740000;-7.402456e-01
3.750000;-7.125141e-01
3.760000;-7.426226e-01
3.770000;-8.063279e-01
3.780000;-8.194420e-01
3.790000;-8.178506e-01
3.800000;-8.224835e-01
3.810000;-8.272464e-01
3.820000;-8.301760e-01
3.830000;-8.087970e-01
3.840000;-7.689837e-01
3.850000;-7.188466e-01
3.860000;-6.640527e-01
3.870000;-6.028062e-01
3.880000;-5.636188e-01
3.890000;-5.719352e-01
3.900000;-6.447386e-01
3.910000;-6.631237e-01
3.920000;-6.661391e-01
3.930000;-7.164088e-01
3.940000;-7.643682e-01
3.950000;-7.802631e-01
3.960000;-7.958431e-01
3.970000;-8.183315e-01
3.980000;-8.152357e-01
3.990000;-8.134162e-01
4.000000;-8.014102e-01
4.010000;-7.386895e-01
4.020000;-6.874651e-01
4.030000;-7.121586e-01
4.040000;-7.695606e-01
4.050000;-8.077060e-01
4.060000;-8.136607e-01
4.070000;-8.444918e-01
4.080000;-8.384527e-01
4.090000;-8.176192e-01
4.100000;-8.101416e-01
4.110000;-8.332920e-01
4.120000;-8.276650e-01
4.130000;-8.005152e-01
4.140000;-7.938516e-01
4.150000;-8.095448e-01
4.160000;-8.122976e-01
4.170000;-7.815363e-01
4.180000;-7.339197e-01
4.190000;-7.159472e-01
4.200000;-7.237996e-01
4.210000;-7.365690e-01
4.220000;-7.936541e-01
4.230000;-8.212697e-01
4.240000;-8.117815e-01
4.250000;-8.394495e-01
4.260000;-8.531837e-01
4.270000;-8.110580e-01
4.280000;-6.886425e-01
4.290000;-6.400032e-01
4.300000;-7.190188e-01
4.310000;-7.585372e-01
4.320000;-7.084844e-01
4.330000;-6.534590e-01
4.340000;-5.991178e-01
4.350000;-5.960068e-01
4.360000;-6.069400e-01
4.370000;-6.420472e-01
4.380000;-7.022581e-01
4.390000;-7.724180e-01
4.400000;-8.447811e-01
4.410000;-8.735678e-01
4.420000;-8.649631e-01
4.430000;-8.381164e-01
4.440000;-7.896970e-01
4.450000;-7.331330e-01
4.460000;-7.078659e-01
4.470000;-7.180324e-01
4.480000;-7.303278e-01
4.490000;-7.114749e-01
4.500000;-6.582658e-01
4.510000;-6.422536e-01
4.520000;-6.452287e-01
4.530000;-6.640071e-01
4.540000;-6.624799e-01
4.550000;-6.180713e-01
4.560000;-6.130208e-01
4.570000;-6.443406e-01
4.580000;-6.848806e-01
4.590000;-7.437100e-01
4.600000;-8.068127e-01
4.610000;-7.902954e-01
4.620000;-7.199302e-01
4.630000;-6.721143e-01
4.640000;-6.892626e-01
4.650000;-7.229791e-01
4.660000;-7.271664e-01
4.670000;-7.175703e-01
4.680000;-7.173478e-01
4.690000;-7.395248e-01
4.700000;-7.525823e-01
4.710000;-7.420894e-01
4.720000;-7.056957e-01
4.730000;-6.637037e-01
4.740000;-6.666706e-01
4.750000;-6.857294e-01
4.760000;-7.187293e-01
4.770000;-7.446192e-01
4.780000;-7.800536e-01
4.790000;-7.704861e-01
4.800000;-7.418802e-01
4.810000;-6.891919e-01
4.820000;-7.092469e-01
4.830000;-7.465104e-01
4.840000;-7.571400e-01
4.850000;-7.504612e-01
4.860000;-7.901678e-01
4.870000;-8.669128e-01
4.880000;-8.869758e-01
4.890000;-8.651325e-01
4.900000;-8.412251e-01
4.910000;-7.865054e-01
4.920000;-7.048756e-01
4.930000;-5.723336e-01
4.940000;-4.594063e-01
4.950000;-4.449381e-01
4.960000;-4.508654e-01
4.970000;-4.652456e-01
4.980000;-4.787785e-01
4.990000;-5.462931e-01
5.000000;-6.556746e-01
5.010000;-7.661009e-01
5.020000;-7.678450e-01
5.030000;-7.064195e-01
5.040000;-6.995251e-01
5.050000;-7.122300e-01
5.060000;-6.928125e-01
5.070000;-7.103000e-01
5.080000;-7.362087e-01
5.090000;-7.243699e-01
5.100000;-6.683387e-01
5.110000;-6.520999e-01
5.120000;-6.398063e-01
5.130000;-6.259634e-01
5.140000;-6.381305e-01
5.150000;-6.577454e-01
5.160000;-6.301354e-01
5.170000;-5.693015e-01
5.180000;-4.345368e-01
5.190000;-1.899078e-01
5.200000;1.782335e-01
5.210000;4.780571e-01
5.220000;6.332076e-01
5.230000;7.626127e-01
5.240000;9.099739e-01
5.250000;9.631125e-01
5.260000;9.343731e-01
5.270000;9.122386e-01
5.280000;9.057198e-01
5.290000;9.196026e-01
5.300000;8.276106e-01
5.310000;7.324976e-01
5.320000;6.591305e-01
5.330000;6.796272e-01
5.340000;7.193350e-01
5.350000;7.107773e-01
5.360000;7.820559e-01
5.370000;8.606674e-01
5.380000;8.906852e-01
5.390000;9.052940e-01
5.400000;9.446090e-01
5.410000;9.473861e-01
5.420000;8.843155e-01
5.430000;8.720663e-01
5.440000;9.123655e-01
5.450000;9.765947e-01
5.460000;1.064278e+00
5.470000;1.173892e+00
5.480000;1.288585e+00
5.490000;1.343149e+00
5.500000;1.358131e+00
5.510000;1.298371e+00
5.520000;1.197803e+00
5.530000;1.119292e+00
5.540000;1.076135e+00
5.550000;1.095871e+00
5.560000;1.106023e+00
5.570000;1.132730e+00
5.580000;1.179873e+00
5.590000;1.189595e+00
5.600000;1.195414e+00
5.610000;1.196100e+00
5.620000;1.180432e+00
5.630000;1.228987e+00
5.640000;1.338834e+00
5.650000;1.197496e+00
5.660000;1.231276e+00
5.670000;1.170619e+00
5.680000;1.047975e+00
5.690000;9.115961e-01
5.700000;9.029925e-01
5.710000;9.244245e-01
5.720000;9.102109e-01
5.730000;8.857945e-01
5.740000;8.796254e-01
5.750000;8.735231e-01
5.760000;7.353325e-01
5.770000;6.018787e-01
5.780000;5.631700e-01
5.790000;5.108763e-01
5.800000;4.960425e-01
5.810000;7.273552e-01
5.820000;1.006987e+00
5.830000;1.207251e+00
5.840000;1.293000e+00
5.850000;1.240226e+00
5.860000;1.207737e+00
5.870000;1.179360e+00
5.880000;1.105172e+00
5.890000;9.639680e-01
5.900000;9.991180e-01
5.910000;1.029163e+00
5.920000;9.351685e-01
5.930000;9.941124e-01
5.940000;1.052896e+00
5.950000;9.095762e-01
5.960000;8.154104e-01
5.970000;6.974220e-01
5.980000;6.633019e-01
5.990000;7.094924e-01
6.000000;7.065971e-01
6.010000;7.313126e-01
6.020000;6.911055e-01
6.030000;7.872398e-01
6.040000;9.377706e-01
6.050000;1.100117e+00
6.060000;1.289334e+00
6.070000;1.345432e+00
6.080000;1.340152e+00
6.090000;1.320552e+00
6.100000;1.231661e+00
6.110000;1.189872e+00
6.120000;1.207300e+00
6.130000;1.227967e+00
6.140000;1.253852e+00
6.150000;1.239117e+00
6.160000;1.205832e+00
6.170000;1.234345e+00
6.180000;1.226924e+00
6.190000;1.191661e+00
6.200000;1.126432e+00
6.210000;1.098669e+00
6.220000;1.133707e+00
6.230000;1.189197e+00
6.240000;1.237139e+00
6.250000;1.229047e+00
6.260000;1.250079e+00
6.270000;1.265305e+00
6.280000;1.247345e+00
6.290000;1.193725e+00
6.300000;1.122250e+00
6.310000;1.075837e+00
6.320000;1.040522e+00
6.330000;9.790555e-01
6.340000;1.002378e+00
6.350000;1.054847e+00
6.360000;1.105517e+00
6.370000;1.124695e+00
6.380000;1.093410e+00
6.390000;1.025696e+00
6.400000;9.685254e-01
6.410000;9.565237e-01
6.420000;9.454391e-01
6.430000;9.390228e-01
6.440000;9.345216e-01
6.450000;9.325839e-01
6.460000;9.174732e-01
6.470000;9.255887e-01
6.480000;9.700258e-01
6.490000;9.727113e-01
6.500000;9.478912e-01
6.510000;9.033028e-01
6.520000;8.679761e-01
6.530000;9.356082e-01
6.540000;1.032407e+00
6.550000;1.075507e+00
6.560000;1.108170e+00
6.570000;1.162134e+00
6.580000;1.165225e+00
6.590000;1.101542e+00
6.600000;1.037935e+00
6.610000;9.941074e-01
6.620000;1.033403e+00
6.630000;1.104459e+00
6.640000;1.124874e+00
6.650000;9.961238e-01
6.660000;9.789198e-01
6.670000;1.106778e+00
6.680000;1.180427e+00
6.690000;1.186581e+00
6.700000;1.186926e+00
6.710000;1.153225e+00
6.720000;1.143186e+00
6.730000;1.174011e+00
6.740000;1.221538e+00
6.750000;1.223147e+00
6.760000;1.136911e+00
6.770000;1.060061e+00
6.780000;1.061873e+00
6.790000;1.122242e+00
6.800000;1.152789e+00
6.810000;1.191852e+00
6.820000;1.191097e+00
6.830000;1.168490e+00
6.840000;1.150428e+00
6.850000;1.130166e+00
6.860000;1.101601e+00
6.870000;1.086304e+00
6.880000;1.095327e+00
6.890000;1.069709e+00
6.900000;1.036104e+00
6.910000;1.009859e+00
6.920000;9.642357e-01
6.930000;8.821639e-01
6.940000;7.716999e-01
6.950000;6.692126e-01
6.960000;6.120450e-01
6.970000;5.402716e-01
6.980000;5.545159e-01
6.990000;6.070004e-01
7.000000;6.303873e-01
7.010000;6.125556e-01
7.020000;6.075513e-01
7.030000;6.900300e-01
7.040000;7.952137e-01
7.050000;7.745003e-01
7.060000;6.768832e-01
7.070000;6.141196e-01
7.080000;5.379053e-01
7.090000;4.582788e-01
7.100000;5.373008e-01
7.110000;6.229174e-01
7.120000;6.216761e-01
7.130000;5.010628e-01
7.140000;5.691991e-01
7.150000;7.802629e-01
7.160000;9.469786e-01
7.170000;1.013782e+00
7.180000;9.298524e-01
7.190000;8.590447e-01
7.200000;8.689119e-01
7.210000;9.348423e-01
7.220000;9.785159e-01
7.230000;9.747100e-01
7.240000;9.838595e-01
7.250000;1.004620e+00
7.260000;1.046497e+00
7.270000;1.122395e+00
7.280000;1.199095e+00
7.290000;1.256230e+00
7.300000;1.239612e+00
7.310000;1.164503e+00
7.320000;1.131931e+00
7.330000;1.108245e+00
7.340000;1.058193e+00
7.350000;1.015128e+00
7.360000;1.013013e+00
7.370000;1.038903e+00
7.380000;1.093972e+00
7.390000;1.109131e+00
7.400000;1.079736e+00
7.410000;1.034429e+00
7.420000;1.003288e+00
7.430000;1.004611e+00
7.440000;1.012488e+00
7.450000;1.018251e+00
7.460000;1.016719e+00
7.470000;1.066543e+00
7.480000;1.118487e+00
7.490000;1.097707e+00
7.500000;9.784677e-01
7.510000;8.242906e-01
7.520000;7.013630e-01
7.530000;6.622918e-01
7.540000;6.460513e-01
7.550000;6.764922e-01
7.560000;6.411469e-01
7.570000;5.957002e-01
7.580000;5.989258e-01
7.590000;6.136732e-01
7.600000;6.359425e-01
7.610000;5.169181e-01
7.620000;3.587351e-01
7.630000;2.294975e-01
7.640000;1.308446e-01
7.650000;6.228170e-02
7.660000;4.620938e-02
7.670000;4.989411e-02
7.680000;9.271784e-03
7.690000;-2.551818e-02
7.700000;-5.630603e-02
7.710000;-1.203595e-01
7.720000;-1.548853e-01
7.730000;-1.571105e-01
7.740000;-1.621462e-01
7.750000;-1.968252e-01
7.760000;-2.213545e-01
7.770000;-2.599995e-01
7.780000;-3.246719e-01
7.790000;-3.746117e-01
7.800000;-3.987871e-01
7.810000;-3.756402e-01
7.820000;-3.942483e-01
7.830000;-4.506874e-01
7.840000;-5.275149e-01
7.850000;-6.006188e-01
7.860000;-6.332070e-01
7.870000;-6.135473e-01
7.880000;-6.037537e-01
7.890000;-5.803643e-01
7.900000;-5.347810e-01
7.910000;-5.032621e-01
7.920000;-4.894353e-01
7.930000;-4.946220e-01
7.940000;-4.962576e-01
7.950000;-4.981640e-01
7.960000;-4.796250e-01
7.970000;-4.386457e-01
7.980000;-4.155297e-01
7.990000;-3.832791e-01
8.000000;-2.208516e-01
8.010000;3.329961e-01
8.020000;7.958728e-01
8.030000;1.075995e+00
8.040000;1.197345e+00
8.050000;1.246782e+00
8.060000;1.242646e+00
8.070000;1.180269e+00
8.080000;1.116439e+00
8.090000;1.040695e+00
8.100000;1.025867e+00
8.110000;1.041696e+00
8.120000;1.025651e+00
8.130000;9.699689e-01
8.140000;8.900548e-01
8.150000;8.348697e-01
8.160000;7.319995e-01
8.170000;6.543006e-01
8.180000;6.090176e-01
8.190000;5.742700e-01
8.200000;5.534707e-01
8.210000;5.061982e-01
8.220000;4.517484e-01
8.230000;5.162269e-01
8.240000;7.907240e-01
8.250000;1.090935e+00
8.260000;1.246390e+00
8.270000;1.296188e+00
8.280000;1.259680e+00
8.290000;1.224520e+00
8.300000;1.186569e+00
8.310000;1.158058e+00
8.320000;1.125196e+00
8.330000;1.094511e+00
8.340000;1.112907e+00
8.350000;1.144498e+00
8.360000;1.171915e+00
8.370000;1.223529e+00
