0.000000;-5.076323e-01
8.380000;1.223913e+00
8.390000;1.200086e+00
8.400000;1.195735e+00
8.410000;1.188388e+00
8.420000;1.188415e+00
8.430000;1.121056e+00
8.440000;1.085600e+00
8.450000;9.959204e-01
8.460000;9.316540e-01
8.470000;9.111217e-01
8.480000;9.111642e-01
8.490000;8.827431e-01
8.500000;8.374358e-01
8.510000;7.033035e-01
8.520000;6.173815e-01
8.530000;8.434935e-01
8.540000;1.094410e+00
8.550000;1.203308e+00
8.560000;1.143527e+00
8.570000;1.091163e+00
8.580000;1.121604e+00
8.590000;1.137951e+00
8.600000;1.093267e+00
8.610000;1.074095e+00
8.620000;1.028881e+00
8.630000;9.840873e-01
8.640000;9.689192e-01
8.650000;1.110678e+00
8.660000;1.193812e+00
8.670000;1.187821e+00
8.680000;1.277793e+00
8.690000;1.348766e+00
8.700000;1.380002e+00
8.710000;1.310515e+00
8.720000;1.230022e+00
8.730000;1.217476e+00
8.740000;1.179988e+00
8.750000;1.122560e+00
8.760000;1.045911e+00
8.770000;1.055300e+00
8.780000;1.200043e+00
8.790000;1.293732e+00
8.800000;1.296104e+00
8.810000;1.267778e+00
8.820000;1.219385e+00
8.830000;1.077677e+00
8.840000;9.732354e-01
8.850000;9.487330e-01
8.860000;9.772542e-01
8.870000;1.059304e+00
8.880000;1.117848e+00
8.890000;1.129508e+00
8.900000;1.094337e+00
8.910000;1.087000e+00
8.920000;1.137749e+00
8.930000;1.165573e+00
8.940000;1.161205e+00
8.950000;1.204701e+00
8.960000;1.282496e+00
8.970000;1.295491e+00
8.980000;1.254471e+00
8.990000;1.247390e+00
9.000000;1.156655e+00
9.010000;1.021677e+00
9.020000;8.707320e-01
9.030000;7.220856e-01
9.040000;6.016859e-01
9.050000;5.491705e-01
9.060000;5.824172e-01
9.070000;6.617699e-01
9.080000;8.497754e-01
9.090000;1.051918e+00
9.100000;1.264161e+00
9.110000;1.337872e+00
9.120000;1.259520e+00
9.130000;1.138801e+00
9.140000;1.112974e+00
9.150000;1.106082e+00
9.160000;1.187001e+00
9.170000;1.253582e+00
9.180000;9.706197e-01
9.190000;5.322102e-01
9.200000;3.789614e-01
9.210000;2.916273e-01
9.220000;5.076857e-01
9.230000;9.856974e-01
9.240000;1.168954e+00
9.250000;1.115909e+00
9.260000;1.081579e+00
9.270000;1.164341e+00
9.280000;1.232777e+00
9.290000;1.209960e+00
9.300000;1.112066e+00
9.310000;1.058287e+00
9.320000;1.100323e+00
9.330000;1.151255e+00
9.340000;1.181454e+00
9.350000;1.158586e+00
9.360000;1.081187e+00
9.370000;1.109240e+00
9.380000;1.202371e+00
9.390000;1.133775e+00
9.400000;1.100913e+00
9.410000;1.114865e+00
9.420000;1.093072e+00
9.430000;1.035494e+00
9.440000;1.057511e+00
9.450000;1.150889e+00
9.460000;1.210182e+00
9.470000;1.176104e+00
9.480000;1.162351e+00
9.490000;1.230003e+00
9.500000;1.154202e+00
9.510000;1.092975e+00
9.520000;1.017625e+00
9.530000;9.771991e-01
9.540000;9.252248e-01
9.550000;8.793504e-01
9.560000;7.942762e-01
9.570000;8.045143e-01
9.580000;9.180476e-01
9.590000;8.905345e-01
9.600000;8.501024e-01
9.610000;9.448243e-01
9.620000;1.090427e+00
9.630000;1.139546e+00
9.640000;1.141189e+00
9.650000;1.167127e+00
9.660000;1.162513e+00
9.670000;1.117375e+00
9.680000;1.077270e+00
9.690000;1.023018e+00
9.700000;1.042967e+00
9.710000;1.065102e+00
9.720000;1.131977e+00
9.730000;1.230589e+00
9.740000;1.246528e+00
9.750000;1.186406e+00
9.760000;1.120864e+00
9.770000;1.063565e+00
9.780000;9.855583e-01
9.790000;8.008128e-01
9.800000;6.611719e-01
9.810000;5.999864e-01
9.820000;5.923916e-01
9.830000;5.435582e-01
9.840000;4.755749e-01
9.850000;3.860017e-01
9.860000;3.585578e-01
9.870000;8.205993e-01
9.880000;9.976052e-01
9.890000;9.445857e-01
9.900000;9.486751e-01
9.910000;9.587064e-01
9.920000;8.039674e-01
9.930000;6.201906e-01
9.940000;6.056235e-01
9.950000;6.781628e-01
9.960000;7.724731e-01
9.970000;7.187130e-01
9.980000;6.070203e-01
9.990000;4.766482e-01
10.000000;4.044226e-01
10.010000;3.410191e-01
10.020000;3.137847e-01
10.030000;3.129453e-01
10.040000;2.527988e-01
10.050000;1.509725e-01
10.060000;7.971006e-02
10.070000;5.556491e-02
10.080000;2.720324e-01
10.090000;7.190509e-01
10.100000;9.681377e-01
10.110000;1.069084e+00
10.120000;1.158504e+00
10.130000;1.203714e+00
10.140000;1.216776e+00
10.150000;1.212552e+00
10.160000;1.192160e+00
10.170000;1.175793e+00
10.180000;1.146374e+00
10.190000;1.096745e+00
10.200000;1.001555e+00
10.210000;9.424748e-01
10.220000;9.104745e-01
10.230000;9.544047e-01
10.240000;1.098492e+00
10.250000;1.172662e+00
10.260000;1.114901e+00
10.270000;1.138536e+00
10.280000;1.174712e+00
10.290000;1.202156e+00
10.300000;1.231091e+00
10.310000;1.258688e+00
10.320000;1.254719e+00
10.330000;1.197758e+00
10.340000;1.166066e+00
10.350000;1.159865e+00
10.360000;1.154031e+00
10.370000;1.176581e+00
10.380000;1.223690e+00
10.390000;1.239643e+00
10.400000;1.211860e+00
10.410000;1.189738e+00
10.420000;1.219479e+00
10.430000;1.235434e+00
10.440000;1.073026e+00
10.450000;9.271489e-01
10.460000;8.416952e-01
10.470000;7.540824e-01
10.480000;7.550972e-01
10.490000;7.606146e-01
10.500000;7.173663e-01
10.510000;6.754410e-01
10.520000;6.391391e-01
10.530000;5.828300e-01
10.540000;4.973776e-01
10.550000;3.786586e-01
10.560000;2.974908e-01
10.570000;3.226373e-01
10.580000;4.141343e-01
10.590000;4.906557e-01
10.600000;6.005627e-01
10.610000;7.356504e-01
10.620000;8.212687e-01
10.630000;8.575185e-01
10.640000;8.647165e-01
10.650000;8.087560e-01
10.660000;6.614838e-01
10.670000;5.226315e-01
10.680000;4.133176e-01
10.690000;4.020604e-01
10.700000;4.421197e-01
10.710000;4.501276e-01
10.720000;4.084625e-01
10.730000;3.430410e-01
10.740000;2.954060e-01
10.750000;3.039791e-01
10.760000;3.235377e-01
10.770000;3.563661e-01
10.780000;3.789516e-01
10.790000;4.062138e-01
10.800000;4.377929e-01
10.810000;4.389404e-01
10.820000;3.891947e-01
10.830000;3.323995e-01
10.840000;2.927513e-01
10.850000;2.789372e-01
10.860000;2.628376e-01
10.870000;2.544402e-01
10.880000;2.610690e-01
10.890000;2.700070e-01
10.900000;2.864111e-01
10.910000;3.211617e-01
10.920000;3.772111e-01
10.930000;4.148347e-01
10.940000;3.909912e-01
10.950000;3.747309e-01
10.960000;3.675748e-01
10.970000;3.895353e-01
10.980000;4.115241e-01
10.990000;3.914350e-01
11.000000;3.151209e-01
11.010000;2.339344e-01
11.020000;1.998190e-01
11.030000;1.858678e-01
11.040000;1.710071e-01
11.050000;1.258423e-01
11.060000;4.472287e-02
11.070000;2.783618e-02
11.080000;3.466269e-02
11.090000;3.844833e-02
11.100000;5.121971e-02
11.110000;8.163472e-02
11.120000;1.015969e-01
11.130000;1.270984e-01
11.140000;1.565608e-01
11.150000;1.787379e-01
11.160000;1.463632e-01
11.170000;9.699325e-02
11.180000;3.964106e-02
11.190000;1.765143e-02
11.200000;2.698144e-02
11.210000;4.700768e-02
11.220000;-7.907717e-03
11.230000;-9.690503e-02
11.240000;-1.467998e-01
11.250000;-1.683817e-01
11.260000;-2.271016e-01
11.270000;-2.560588e-01
11.280000;-2.029805e-01
11.290000;-6.931805e-03
11.300000;2.529249e-01
11.310000;5.351930e-01
11.320000;7.773501e-01
11.330000;9.202988e-01
11.340000;9.527437e-01
11.350000;9.647133e-01
11.360000;9.988616e-01
11.370000;1.025684e+00
11.380000;1.062900e+00
11.390000;1.081960e+00
11.400000;1.095039e+00
11.410000;1.070048e+00
11.420000;1.044641e+00
11.430000;1.040752e+00
11.440000;1.002835e+00
11.450000;9.401537e-01
11.460000;8.829345e-01
11.470000;8.615948e-01
11.480000;8.706878e-01
11.490000;8.835583e-01
11.500000;8.648208e-01
11.510000;8.215373e-01
11.520000;7.626157e-01
11.530000;7.099883e-01
11.540000;6.784143e-01
11.550000;6.567284e-01
11.560000;5.889505e-01
11.570000;5.218127e-01
11.580000;4.461258e-01
11.590000;3.279209e-01
11.600000;2.046631e-01
11.610000;8.486247e-02
11.620000;-1.650520e-02
11.630000;-1.001324e-01
11.640000;-1.673742e-01
11.650000;-2.365266e-01
11.660000;-2.497771e-01
11.670000;-2.521270e-01
11.680000;-3.021727e-01
11.690000;-3.359690e-01
11.700000;-3.196492e-01
11.710000;-2.993768e-01
11.720000;-2.880788e-01
11.730000;-3.092318e-01
11.740000;-3.584974e-01
11.750000;-4.038728e-01
11.760000;-4.245365e-01
11.770000;-4.680402e-01
11.780000;-5.163875e-01
11.790000;-5.431216e-01
11.800000;-5.327930e-01
11.810000;-4.484992e-01
11.820000;-3.804988e-01
11.830000;-3.823105e-01
11.840000;-4.728599e-01
11.850000;-5.334134e-01
11.860000;-5.553215e-01
11.870000;-5.217092e-01
11.880000;-3.947805e-01
11.890000;-2.554866e-01
11.900000;-2.080137e-01
11.910000;-1.053611e-01
11.920000;-1.204257e-02
11.930000;1.349086e-02
11.940000;1.737060e-02
11.950000;-5.377232e-02
11.960000;-9.756126e-02
11.970000;-1.874075e-01
11.980000;-3.551671e-01
11.990000;-5.109403e-01
12.000000;-6.157098e-01
12.010000;-6.810574e-01
12.020000;-7.131389e-01
12.030000;-7.266430e-01
12.040000;-7.419567e-01
12.050000;-7.364218e-01
12.060000;-7.230943e-01
12.070000;-7.191219e-01
12.080000;-6.643904e-01
12.090000;-6.405541e-01
12.100000;-6.879835e-01
12.110000;-7.583865e-01
12.120000;-7.598790e-01
12.130000;-7.534930e-01
12.140000;-7.569849e-01
12.150000;-7.595397e-01
12.160000;-7.558734e-01
12.170000;-6.477233e-01
12.180000;-4.221036e-01
12.190000;-2.845255e-01
12.200000;-2.867272e-01
12.210000;-3.188138e-01
12.220000;-3.000624e-01
12.230000;-2.511550e-01
12.240000;-5.418388e-02
12.250000;2.412224e-01
12.260000;3.330695e-01
12.270000;3.405844e-01
12.280000;4.794870e-01
12.290000;5.329129e-01
12.300000;5.134701e-01
12.310000;5.504475e-01
12.320000;6.194472e-01
12.330000;8.207636e-01
12.340000;9.831344e-01
12.350000;1.023754e+00
12.360000;1.068160e+00
12.370000;1.147931e+00
12.380000;1.174610e+00
12.390000;1.077223e+00
12.400000;1.015658e+00
12.410000;9.244115e-01
12.420000;8.200434e-01
12.430000;6.988655e-01
12.440000;5.903453e-01
12.450000;6.255573e-01
12.460000;7.735325e-01
12.470000;8.832311e-01
12.480000;9.260582e-01
12.490000;9.105493e-01
12.500000;8.507366e-01
12.510000;8.005050e-01
12.520000;8.157494e-01
12.530000;8.110088e-01
12.540000;8.823869e-01
12.550000;9.597412e-01
12.560000;9.418797e-01
12.570000;8.921230e-01
12.580000;8.822550e-01
12.590000;9.065945e-01
12.600000;1.052192e+00
12.610000;1.231666e+00
12.620000;1.259636e+00
12.630000;1.201184e+00
12.640000;1.199043e+00
12.650000;1.157366e+00
12.660000;1.090838e+00
12.670000;1.064368e+00
12.680000;9.984902e-01
12.690000;9.397069e-01
12.700000;8.138129e-01
12.710000;6.642251e-01
12.720000;5.906820e-01
12.730000;5.799293e-01
12.740000;5.364009e-01
12.750000;5.254684e-01
12.760000;5.611760e-01
12.770000;5.747394e-01
12.780000;5.389659e-01
12.790000;4.914569e-01
12.800000;6.803305e-01
12.810000;1.015655e+00
12.820000;1.196782e+00
12.830000;1.298864e+00
12.840000;1.276730e+00
12.850000;1.270738e+00
12.860000;1.235973e+00
12.870000;1.274659e+00
12.880000;1.348162e+00
12.890000;1.410702e+00
12.900000;1.355545e+00
12.910000;1.324168e+00
12.920000;1.306691e+00
12.930000;1.226642e+00
12.940000;1.201511e+00
12.950000;1.198077e+00
12.960000;1.229872e+00
12.970000;1.189422e+00
12.980000;1.243989e+00
12.990000;1.292209e+00
13.000000;1.303171e+00
13.010000;1.199709e+00
13.020000;1.125004e+00
13.030000;9.360512e-01
13.040000;7.018296e-01
13.050000;8.625552e-01
13.060000;1.040716e+00
13.070000;1.038074e+00
13.080000;1.000370e+00
13.090000;1.045899e+00
13.100000;1.031270e+00
13.110000;9.962187e-01
13.120000;1.046060e+00
13.130000;1.141271e+00
13.140000;1.204713e+00
13.150000;1.213495e+00
13.160000;1.147868e+00
13.170000;1.043323e+00
13.180000;1.055686e+00
13.190000;1.111971e+00
13.200000;1.135339e+00
13.210000;1.149001e+00
13.220000;1.102712e+00
13.230000;1.022992e+00
13.240000;9.768626e-01
13.250000;9.848918e-01
13.260000;9.391702e-01
13.270000;8.885918e-01
13.280000;9.006932e-01
13.290000;9.576558e-01
13.300000;1.034964e+00
13.310000;1.164619e+00
13.320000;1.081304e+00
13.330000;8.273182e-01
13.340000;7.582710e-01
13.350000;7.793750e-01
13.360000;7.781732e-01
13.370000;7.687154e-01
13.380000;7.453766e-01
13.390000;7.143103e-01
13.400000;6.798596e-01
13.410000;5.841742e-01
13.420000;4.875677e-01
13.430000;4.161007e-01
13.440000;3.668819e-01
13.450000;4.826941e-01
13.460000;6.585186e-01
13.470000;9.970530e-01
13.480000;1.208524e+00
13.490000;1.279534e+00
13.500000;1.247307e+00
13.510000;1.192824e+00
13.520000;1.135853e+00
13.530000;1.075611e+00
13.540000;1.010437e+00
13.550000;9.867091e-01
13.560000;9.977691e-01
13.570000;1.018187e+00
13.580000;1.019267e+00
13.590000;1.008238e+00
13.600000;9.759370e-01
13.610000;9.117064e-01
13.620000;8.936790e-01
13.630000;8.542039e-01
13.640000;8.822030e-01
13.650000;9.400615e-01
13.660000;8.865234e-01
13.670000;7.174339e-01
13.680000;5.790001e-01
13.690000;5.193215e-01
13.700000;4.734873e-01
13.710000;4.140667e-01
13.720000;3.236720e-01
13.730000;2.029873e-01
13.740000;1.395600e-01
13.750000;1.272066e-01
13.760000;1.092405e-01
13.770000;1.250915e-01
13.780000;4.326022e-02
13.790000;-9.573194e-02
13.800000;-2.395146e-01
13.810000;-3.579029e-01
13.820000;-3.521485e-01
13.830000;-3.455333e-01
13.840000;-3.848718e-01
13.850000;-4.258440e-01
13.860000;-4.461524e-01
13.870000;-4.479957e-01
13.880000;-4.542788e-01
13.890000;-4.733924e-01
13.900000;-4.917284e-01
13.910000;-4.920866e-01
13.920000;-4.860265e-01
13.930000;-5.158653e-01
13.940000;-5.737343e-01
13.950000;-6.252904e-01
13.960000;-6.386750e-01
13.970000;-6.246799e-01
13.980000;-5.810995e-01
13.990000;-4.705881e-01
14.000000;-2.266289e-01
14.010000;2.058191e-01
14.020000;7.226039e-01
14.030000;1.018644e+00
14.040000;1.216325e+00
14.050000;1.273599e+00
14.060000;1.216263e+00
14.070000;1.169938e+00
14.080000;1.112245e+00
14.090000;1.081095e+00
14.100000;1.005723e+00
14.110000;7.768965e-01
14.120000;6.046730e-01
14.130000;4.700772e-01
14.140000;5.638977e-01
14.150000;6.178268e-01
14.160000;5.612669e-01
14.170000;5.174260e-01
14.180000;5.495217e-01
14.190000;5.986316e-01
14.200000;5.615039e-01
14.210000;5.900959e-01
14.220000;7.962497e-01
14.230000;1.092717e+00
14.240000;1.281067e+00
14.250000;1.350668e+00
14.260000;1.341329e+00
14.270000;1.249969e+00
14.280000;1.198837e+00
14.290000;1.204414e+00
14.300000;1.165170e+00
14.310000;1.125819e+00
14.320000;1.215423e+00
14.330000;1.234547e+00
14.340000;1.043926e+00
14.350000;1.035287e+00
14.360000;1.025982e+00
14.370000;1.269595e+00
14.380000;1.126966e+00
14.390000;1.056667e+00
14.400000;1.067362e+00
14.410000;9.641096e-01
14.420000;9.653427e-01
14.430000;9.841627e-01
14.440000;9.951616e-01
14.450000;9.982612e-01
14.460000;1.016024e+00
14.470000;9.971723e-01
14.480000;8.255357e-01
14.490000;7.172101e-01
14.500000;8.181670e-01
14.510000;1.082407e+00
14.520000;1.145486e+00
14.530000;1.080494e+00
14.540000;1.081117e+00
14.550000;1.035724e+00
14.560000;9.913945e-01
14.570000;9.651916e-01
14.580000;8.961493e-01
14.590000;8.309931e-01
14.600000;7.037850e-01
14.610000;6.923063e-01
14.620000;8.219995e-01
14.630000;8.710747e-01
14.640000;7.897238e-01
14.650000;7.144414e-01
14.660000;9.069598e-01
14.670000;1.101976e+00
14.680000;1.212208e+00
14.690000;1.250343e+00
14.700000;1.382891e+00
14.710000;1.407417e+00
14.720000;1.292827e+00
14.730000;1.199821e+00
14.740000;1.151562e+00
14.750000;1.093740e+00
14.760000;1.033648e+00
14.770000;1.081022e+00
14.780000;1.182623e+00
14.790000;1.153884e+00
14.800000;1.217566e+00
14.810000;1.274631e+00
14.820000;1.182622e+00
14.830000;1.118376e+00
14.840000;1.142357e+00
14.850000;1.095002e+00
14.860000;1.108156e+00
14.870000;1.074145e+00
14.880000;1.018570e+00
14.890000;9.794157e-01
14.900000;1.083336e+00
14.910000;1.117773e+00
14.920000;1.206595e+00
14.930000;1.351862e+00
14.940000;1.394816e+00
14.950000;1.320792e+00
14.960000;1.258656e+00
14.970000;1.195788e+00
14.980000;1.125889e+00
14.990000;1.133065e+00
15.000000;1.211363e+00
15.010000;1.254999e+00
15.020000;1.202253e+00
15.030000;1.014495e+00
15.040000;8.155436e-01
15.050000;8.561295e-01
15.060000;1.110662e+00
15.070000;1.309709e+00
15.080000;1.306858e+00
15.090000;1.258786e+00
15.100000;1.275863e+00
15.110000;1.213973e+00
15.120000;1.206040e+00
15.130000;1.140569e+00
15.140000;1.077853e+00
15.150000;1.046964e+00
15.160000;1.063134e+00
15.170000;1.097395e+00
15.180000;1.082793e+00
15.190000;1.043151e+00
15.200000;9.624967e-01
15.210000;9.141275e-01
15.220000;9.752653e-01
15.230000;1.044423e+00
15.240000;1.111752e+00
15.250000;1.194292e+00
15.260000;1.317693e+00
15.270000;1.346483e+00
15.280000;1.151550e+00
15.290000;9.368142e-01
15.300000;7.760129e-01
15.310000;5.499287e-01
15.320000;4.498849e-01
15.330000;4.644416e-01
15.340000;5.122710e-01
15.350000;5.729637e-01
15.360000;7.437357e-01
15.370000;1.020713e+00
15.380000;1.166450e+00
15.390000;1.265890e+00
15.400000;1.200749e+00
15.410000;1.089770e+00
15.420000;1.045078e+00
15.430000;9.674995e-01
15.440000;9.674126e-01
15.450000;9.749297e-01
15.460000;1.016642e+00
15.470000;9.779511e-01
15.480000;8.461698e-01
15.490000;7.781969e-01
15.500000;7.981076e-01
15.510000;8.189378e-01
15.520000;7.849566e-01
15.530000;8.235392e-01
15.540000;7.243328e-01
15.550000;5.491143e-01
15.560000;4.525327e-01
15.570000;4.450831e-01
15.580000;4.751146e-01
15.590000;5.037789e-01
15.600000;4.736907e-01
15.610000;3.861750e-01
15.620000;2.976215e-01
15.630000;2.529844e-01
15.640000;2.221006e-01
15.650000;1.901874e-01
15.660000;2.017878e-01
15.670000;2.472786e-01
15.680000;2.613601e-01
15.690000;1.791447e-01
15.700000;6.905869e-02
15.710000;-4.478934e-02
15.720000;-8.980292e-02
15.730000;-1.298097e-01
15.740000;-1.872142e-01
15.750000;-2.745060e-01
15.760000;-4.573174e-01
15.770000;-6.388698e-01
15.780000;-6.081443e-01
15.790000;-4.969840e-01
15.800000;-4.372288e-01
15.810000;-3.212261e-01
15.820000;-9.333826e-02
15.830000;6.583204e-02
15.840000;2.335165e-01
15.850000;3.595467e-01
15.860000;4.014597e-01
15.870000;4.079027e-01
15.880000;4.517044e-01
15.890000;5.318236e-01
15.900000;5.337736e-01
15.910000;4.868219e-01
15.920000;4.249348e-01
15.930000;3.798681e-01
15.940000;3.604848e-01
15.950000;3.417649e-01
15.960000;2.845686e-01
15.970000;2.118745e-01
15.980000;1.784898e-01
15.990000;1.727330e-01
16.000000;1.630177e-01
16.010000;1.455179e-01
16.020000;1.172752e-01
16.030000;9.016656e-02
16.040000;6.364824e-02
16.050000;4.395539e-02
16.060000;-1.591216e-02
16.070000;-7.898907e-02
16.080000;-1.158077e-01
16.090000;-1.524722e-01
16.100000;-1.791331e-01
16.110000;-2.130266e-01
16.120000;-2.705061e-01
16.130000;-3.542496e-01
16.140000;-3.996934e-01
16.150000;-4.035359e-01
16.160000;-3.528875e-01
16.170000;-3.155368e-01
16.180000;-3.373832e-01
16.190000;-3.920566e-01
16.200000;-3.643802e-01
16.210000;-3.242627e-01
16.220000;-3.688161e-01
16.230000;-4.617403e-01
16.240000;-5.478745e-01
16.250000;-5.712346e-01
16.260000;-5.624541e-01
16.270000;-5.617236e-01
16.280000;-5.693741e-01
16.290000;-5.915442e-01
16.300000;-6.312230e-01
16.310000;-6.676264e-01
16.320000;-6.715522e-01
16.330000;-6.861424e-01
16.340000;-6.943411e-01
16.350000;-6.809352e-01
16.360000;-6.500563e-01
16.370000;-6.257988e-01
16.380000;-6.313517e-01
16.390000;-6.513386e-01
16.400000;-6.840758e-01
16.410000;-7.113858e-01
16.420000;-7.510306e-01
16.430000;-7.787691e-01
16.440000;-7.954524e-01
16.450000;-8.005725e-01
16.460000;-8.097619e-01
16.470000;-8.152333e-01
16.480000;-8.237423e-01
16.490000;-8.415142e-01
16.500000;-8.290598e-01
16.510000;-8.183447e-01
16.520000;-8.297102e-01
16.530000;-8.318540e-01
16.540000;-8.417882e-01
16.550000;-8.690328e-01
16.560000;-9.025239e-01
16.570000;-8.974518e-01
16.580000;-8.563522e-01
16.590000;-8.163708e-01
16.600000;-8.000116e-01
16.610000;-7.650706e-01
16.620000;-7.217386e-01
