0.000000;-5.076323e-01
16.630000;-6.928793e-01
16.640000;-6.982505e-01
16.650000;-6.983860e-01
16.660000;-6.290359e-01
16.670000;-5.690033e-01
16.680000;-5.655797e-01
16.690000;-6.371446e-01
16.700000;-7.450342e-01
16.710000;-7.681528e-01
16.720000;-7.536997e-01
16.730000;-7.668957e-01
16.740000;-7.722949e-01
16.750000;-7.917684e-01
16.760000;-8.325147e-01
16.770000;-8.462422e-01
16.780000;-8.063694e-01
16.790000;-7.895492e-01
16.800000;-8.076319e-01
16.810000;-8.235122e-01
16.820000;-8.319967e-01
16.830000;-8.444195e-01
16.840000;-8.484472e-01
16.850000;-8.669684e-01
16.860000;-9.022934e-01
16.870000;-9.060625e-01
16.880000;-9.160243e-01
16.890000;-9.138156e-01
16.900000;-8.715624e-01
16.910000;-8.982397e-01
16.920000;-9.629129e-01
16.930000;-9.516834e-01
16.940000;-9.095969e-01
16.950000;-9.148104e-01
16.960000;-9.427989e-01
16.970000;-9.383902e-01
16.980000;-9.462723e-01
16.990000;-9.489453e-01
17.000000;-9.660354e-01
17.010000;-9.942361e-01
17.020000;-9.862553e-01
17.030000;-9.687018e-01
17.040000;-9.488090e-01
17.050000;-9.247556e-01
17.060000;-8.978630e-01
17.070000;-7.806479e-01
17.080000;-6.307570e-01
17.090000;-5.634725e-01
17.100000;-5.400342e-01
17.110000;-5.382491e-01
17.120000;-5.212007e-01
17.130000;-4.419955e-01
17.140000;-3.397928e-01
17.150000;-2.958845e-01
17.160000;-2.954623e-01
17.170000;-3.211549e-01
17.180000;-3.361337e-01
17.190000;-3.801157e-01
17.200000;-4.371897e-01
17.210000;-4.845403e-01
17.220000;-5.592896e-01
17.230000;-5.926400e-01
17.240000;-5.994432e-01
17.250000;-5.846100e-01
17.260000;-5.772662e-01
17.270000;-5.309227e-01
17.280000;-4.559009e-01
17.290000;-3.002405e-01
17.300000;-1.846904e-01
17.310000;-1.344423e-01
17.320000;-1.218518e-01
17.330000;-1.095263e-01
17.340000;-1.550383e-01
17.350000;-2.468547e-01
17.360000;-3.449832e-01
17.370000;-4.452292e-01
17.380000;-4.826948e-01
17.390000;-4.458356e-01
17.400000;-3.850571e-01
17.410000;-3.559934e-01
17.420000;-4.071024e-01
17.430000;-5.006761e-01
17.440000;-5.956323e-01
17.450000;-6.869917e-01
17.460000;-7.906227e-01
17.470000;-8.568097e-01
17.480000;-8.470417e-01
17.490000;-8.513293e-01
17.500000;-8.594053e-01
17.510000;-8.701413e-01
17.520000;-9.085768e-01
17.530000;-9.385207e-01
17.540000;-9.497241e-01
17.550000;-9.474360e-01
17.560000;-9.459462e-01
17.570000;-9.253712e-01
17.580000;-9.174665e-01
17.590000;-9.169227e-01
17.600000;-8.953087e-01
17.610000;-8.949979e-01
17.620000;-9.444976e-01
17.630000;-1.019193e+00
17.640000;-1.048807e+00
17.650000;-9.858734e-01
17.660000;-9.085113e-01
17.670000;-8.602608e-01
17.680000;-8.594561e-01
17.690000;-9.110077e-01
17.700000;-9.192335e-01
17.710000;-8.918595e-01
17.720000;-8.640878e-01
17.730000;-8.333565e-01
17.740000;-8.374870e-01
17.750000;-8.741228e-01
17.760000;-9.002988e-01
17.770000;-8.938012e-01
17.780000;-8.593922e-01
17.790000;-8.110785e-01
17.800000;-7.440204e-01
17.810000;-7.131431e-01
17.820000;-7.409127e-01
17.830000;-7.624674e-01
17.840000;-8.098130e-01
17.850000;-8.399049e-01
17.860000;-8.520156e-01
17.870000;-8.733405e-01
17.880000;-8.976633e-01
17.890000;-8.821503e-01
17.900000;-8.337492e-01
17.910000;-8.215466e-01
17.920000;-8.125291e-01
17.930000;-7.635717e-01
17.940000;-7.266922e-01
17.950000;-7.428398e-01
17.960000;-8.084295e-01
17.970000;-8.221156e-01
17.980000;-8.132623e-01
17.990000;-8.240927e-01
18.000000;-8.536428e-01
18.010000;-8.859720e-01
18.020000;-8.857865e-01
18.030000;-8.782022e-01
18.040000;-8.574076e-01
18.050000;-8.015743e-01
18.060000;-7.296257e-01
18.070000;-6.987559e-01
18.080000;-7.007353e-01
18.090000;-7.035482e-01
18.100000;-7.158674e-01
18.110000;-7.484262e-01
18.120000;-7.614911e-01
18.130000;-7.725347e-01
18.140000;-7.906862e-01
18.150000;-8.420222e-01
18.160000;-8.506535e-01
18.170000;-8.234232e-01
18.180000;-8.358512e-01
18.190000;-8.884074e-01
18.200000;-8.789126e-01
18.210000;-8.306742e-01
18.220000;-7.939820e-01
18.230000;-7.909534e-01
18.240000;-8.090817e-01
18.250000;-8.314753e-01
18.260000;-8.406722e-01
18.270000;-8.518856e-01
18.280000;-8.647869e-01
18.290000;-8.842312e-01
18.300000;-9.091836e-01
18.310000;-9.331242e-01
18.320000;-9.262354e-01
18.330000;-8.843557e-01
18.340000;-9.105049e-01
18.350000;-9.568434e-01
18.360000;-9.573944e-01
18.370000;-9.732985e-01
18.380000;-9.665365e-01
18.390000;-9.503413e-01
18.400000;-9.305131e-01
18.410000;-9.040763e-01
18.420000;-8.940666e-01
18.430000;-8.910087e-01
18.440000;-8.636282e-01
18.450000;-8.083453e-01
18.460000;-8.224953e-01
18.470000;-8.867063e-01
18.480000;-9.220599e-01
18.490000;-8.872714e-01
18.500000;-8.213388e-01
18.510000;-7.556408e-01
18.520000;-7.597144e-01
18.530000;-8.643973e-01
18.540000;-9.436986e-01
18.550000;-9.609481e-01
18.560000;-9.363075e-01
18.570000;-7.579115e-01
18.580000;-5.138208e-01
18.590000;-1.233750e-01
18.600000;1.978562e-01
18.610000;3.519033e-01
18.620000;3.526538e-01
18.630000;2.808042e-01
18.640000;2.214722e-01
18.650000;1.382732e-01
18.660000;8.495516e-02
18.670000;1.940126e-01
18.680000;4.124664e-01
18.690000;5.088463e-01
18.700000;5.380436e-01
18.710000;6.183251e-01
18.720000;6.480872e-01
18.730000;6.515839e-01
18.740000;6.674249e-01
18.750000;7.290772e-01
18.760000;8.409993e-01
18.770000;9.217837e-01
18.780000;1.038293e+00
18.790000;1.058759e+00
18.800000;9.786656e-01
18.810000;8.611307e-01
18.820000;7.198118e-01
18.830000;5.923330e-01
18.840000;5.814030e-01
18.850000;6.723192e-01
18.860000;8.199741e-01
18.870000;8.199083e-01
18.880000;7.041266e-01
18.890000;5.226499e-01
18.900000;6.095273e-01
18.910000;5.870357e-01
18.920000;5.076376e-01
18.930000;5.131855e-01
18.940000;5.491309e-01
18.950000;6.047744e-01
18.960000;6.866980e-01
18.970000;6.976591e-01
18.980000;7.623489e-01
18.990000;8.671218e-01
19.000000;8.859432e-01
19.010000;9.614841e-01
19.020000;1.080137e+00
19.030000;1.081128e+00
19.040000;1.067577e+00
19.050000;1.044784e+00
19.060000;9.741525e-01
19.070000;7.832565e-01
19.080000;6.607679e-01
19.090000;6.133814e-01
19.100000;6.707562e-01
19.110000;7.637892e-01
19.120000;8.326416e-01
19.130000;8.266747e-01
19.140000;8.242450e-01
19.150000;8.119844e-01
19.160000;7.898284e-01
19.170000;8.228804e-01
19.180000;8.409548e-01
19.190000;8.251300e-01
19.200000;8.109194e-01
19.210000;8.922455e-01
19.220000;9.785771e-01
19.230000;9.442850e-01
19.240000;8.929622e-01
19.250000;8.924007e-01
19.260000;8.509769e-01
19.270000;7.913476e-01
19.280000;8.181579e-01
19.290000;9.475084e-01
19.300000;1.023795e+00
19.310000;9.964756e-01
19.320000;9.623528e-01
19.330000;9.292086e-01
19.340000;8.841435e-01
19.350000;8.831615e-01
19.360000;8.689657e-01
19.370000;9.015603e-01
19.380000;9.082838e-01
19.390000;9.189674e-01
19.400000;9.395828e-01
19.410000;8.935050e-01
19.420000;6.941208e-01
19.430000;5.575368e-01
19.440000;4.998683e-01
19.450000;4.753534e-01
19.460000;5.503674e-01
19.470000;6.409548e-01
19.480000;7.058349e-01
19.490000;7.711656e-01
19.500000;7.752531e-01
19.510000;7.334129e-01
19.520000;6.755291e-01
19.530000;6.453144e-01
19.540000;6.092571e-01
19.550000;5.976579e-01
19.560000;5.916326e-01
19.570000;6.469951e-01
19.580000;6.852229e-01
19.590000;7.906898e-01
19.600000;8.779547e-01
19.610000;8.050466e-01
19.620000;7.772663e-01
19.630000;7.944366e-01
19.640000;8.857786e-01
19.650000;9.137805e-01
19.660000;9.058648e-01
19.670000;9.263645e-01
19.680000;9.424745e-01
19.690000;9.544564e-01
19.700000;9.839858e-01
19.710000;1.033531e+00
19.720000;1.043367e+00
19.730000;8.986716e-01
19.740000;5.362691e-01
19.750000;5.772803e-01
19.760000;7.950051e-01
19.770000;6.932864e-01
19.780000;5.810284e-01
19.790000;6.162729e-01
19.800000;7.074344e-01
19.810000;6.818252e-01
19.820000;6.029337e-01
19.830000;4.620139e-01
19.840000;4.706377e-01
19.850000;5.133638e-01
19.860000;5.289859e-01
19.870000;5.510109e-01
19.880000;5.322482e-01
19.890000;5.444326e-01
19.900000;5.606698e-01
19.910000;5.270892e-01
19.920000;4.217350e-01
19.930000;3.149714e-01
19.940000;2.658441e-01
19.950000;2.646750e-01
19.960000;3.572212e-01
19.970000;4.956492e-01
19.980000;6.196949e-01
19.990000;6.935524e-01
20.000000;7.299351e-01
20.010000;7.589353e-01
20.020000;7.749135e-01
20.030000;8.128605e-01
20.040000;8.507271e-01
20.050000;8.642903e-01
20.060000;8.693209e-01
20.070000;9.192894e-01
20.080000;9.765781e-01
20.090000;9.967731e-01
20.100000;9.685944e-01
20.110000;8.966473e-01
20.120000;9.771078e-01
20.130000;1.157332e+00
20.140000;1.204665e+00
20.150000;1.164873e+00
20.160000;1.145248e+00
20.170000;1.138726e+00
20.180000;1.160461e+00
20.190000;1.168529e+00
20.200000;1.134571e+00
20.210000;1.064082e+00
20.220000;9.430326e-01
20.230000;8.783902e-01
20.240000;9.216483e-01
20.250000;9.805054e-01
20.260000;1.000134e+00
20.270000;9.735408e-01
20.280000;9.036825e-01
20.290000;8.191904e-01
20.300000;7.144318e-01
20.310000;6.717292e-01
20.320000;6.465195e-01
20.330000;6.410016e-01
20.340000;6.705502e-01
20.350000;7.002146e-01
20.360000;7.511697e-01
20.370000;8.095965e-01
20.380000;8.349199e-01
20.390000;8.438514e-01
20.400000;8.887226e-01
20.410000;8.912398e-01
20.420000;8.467170e-01
20.430000;7.803248e-01
20.440000;6.978647e-01
20.450000;6.832914e-01
20.460000;7.069581e-01
20.470000;7.067848e-01
20.480000;6.854161e-01
20.490000;6.407066e-01
20.500000;5.626220e-01
20.510000;5.428831e-01
20.520000;5.174250e-01
20.530000;4.236084e-01
20.540000;3.673652e-01
20.550000;3.740154e-01
20.560000;4.070797e-01
20.570000;3.914231e-01
20.580000;3.668180e-01
20.590000;3.865953e-01
20.600000;4.002221e-01
20.610000;4.319883e-01
20.620000;4.488457e-01
20.630000;4.544091e-01
20.640000;3.655716e-01
20.650000;2.601200e-01
20.660000;2.212589e-01
20.670000;1.929282e-01
20.680000;1.695371e-01
20.690000;1.749521e-01
20.700000;1.832711e-01
20.710000;1.460226e-01
20.720000;1.074199e-01
20.730000;1.504390e-01
20.740000;2.043368e-01
20.750000;2.232016e-01
20.760000;2.077358e-01
20.770000;2.349565e-01
20.780000;2.587501e-01
20.790000;2.341162e-01
20.800000;1.883611e-01
20.810000;1.812090e-01
20.820000;2.051621e-01
20.830000;1.969944e-01
20.840000;1.457968e-01
20.850000;9.398773e-02
20.860000;8.197755e-02
20.870000;7.755327e-02
20.880000;3.070340e-02
20.890000;-8.273480e-03
20.900000;2.381035e-02
20.910000;1.296103e-01
20.920000;3.013734e-01
20.930000;5.705606e-01
20.940000;7.252715e-01
20.950000;7.324110e-01
20.960000;7.565683e-01
20.970000;9.039392e-01
20.980000;9.706388e-01
20.990000;9.338677e-01
21.000000;8.850785e-01
21.010000;8.780705e-01
21.020000;8.986299e-01
21.030000;9.328991e-01
21.040000;9.719557e-01
21.050000;9.845863e-01
21.060000;9.566331e-01
21.070000;9.305954e-01
21.080000;9.007429e-01
21.090000;9.116349e-01
21.100000;9.141626e-01
21.110000;8.796948e-01
21.120000;8.390570e-01
21.130000;8.312508e-01
21.140000;9.154089e-01
21.150000;1.044924e+00
21.160000;1.147511e+00
21.170000;1.167829e+00
21.180000;9.936103e-01
21.190000;8.213348e-01
21.200000;6.523238e-01
21.210000;5.472341e-01
21.220000;4.760209e-01
21.230000;4.258007e-01
21.240000;3.779242e-01
21.250000;3.011616e-01
21.260000;2.296872e-01
21.270000;1.759431e-01
21.280000;1.418859e-01
21.290000;1.066919e-01
21.300000;5.256953e-02
21.310000;-9.430605e-03
21.320000;-5.278160e-02
21.330000;-8.141640e-02
21.340000;-1.613966e-01
21.350000;-1.860348e-01
21.360000;-1.694475e-01
21.370000;-1.433899e-01
21.380000;-1.381167e-01
21.390000;-1.574357e-01
21.400000;-2.203147e-01
21.410000;-2.981152e-01
21.420000;-3.364325e-01
21.430000;-4.186539e-01
21.440000;-4.733334e-01
21.450000;-4.293036e-01
21.460000;-3.750039e-01
21.470000;-3.268062e-01
21.480000;-2.673399e-01
21.490000;-1.912109e-01
21.500000;-1.276786e-01
21.510000;-7.866815e-02
21.520000;-7.015774e-02
21.530000;-6.886618e-02
21.540000;-1.420320e-02
21.550000;2.293244e-02
21.560000;-1.294821e-02
21.570000;8.797632e-03
21.580000;1.192877e-01
21.590000;2.525159e-01
21.600000;3.574647e-01
21.610000;4.163120e-01
21.620000;3.767109e-01
21.630000;2.662455e-01
21.640000;1.527925e-01
21.650000;7.263965e-02
21.660000;3.744891e-02
21.670000;5.868173e-02
21.680000;6.430805e-02
21.690000;-1.796832e-02
21.700000;-1.273634e-01
21.710000;-1.534635e-01
21.720000;-7.251316e-02
21.730000;3.910966e-02
21.740000;9.463835e-02
21.750000;1.661581e-01
21.760000;3.820708e-01
21.770000;7.257547e-01
21.780000;9.002870e-01
21.790000;8.766669e-01
21.800000;8.133425e-01
21.810000;7.984802e-01
21.820000;8.034989e-01
21.830000;7.946236e-01
21.840000;8.130350e-01
21.850000;8.534234e-01
21.860000;8.830282e-01
21.870000;8.854877e-01
21.880000;9.272317e-01
21.890000;9.681659e-01
21.900000;9.153804e-01
21.910000;8.948925e-01
21.920000;9.451487e-01
21.930000;9.962581e-01
21.940000;1.009620e+00
21.950000;9.623411e-01
21.960000;9.768990e-01
21.970000;1.015750e+00
21.980000;1.005424e+00
21.990000;1.033147e+00
22.000000;1.070105e+00
22.010000;1.010181e+00
22.020000;9.414308e-01
22.030000;9.124760e-01
22.040000;9.326591e-01
22.050000;9.423939e-01
22.060000;9.435897e-01
22.070000;9.471545e-01
22.080000;9.941685e-01
22.090000;1.016297e+00
22.100000;1.019014e+00
22.110000;1.015301e+00
22.120000;1.029340e+00
22.130000;1.051039e+00
22.140000;1.090003e+00
22.150000;1.230562e+00
22.160000;1.273839e+00
22.170000;1.102593e+00
22.180000;9.533980e-01
22.190000;8.777673e-01
22.200000;8.045913e-01
22.210000;7.654836e-01
22.220000;8.214043e-01
22.230000;9.778507e-01
22.240000;1.115410e+00
22.250000;1.103763e+00
22.260000;1.017043e+00
22.270000;9.878939e-01
22.280000;1.016485e+00
22.290000;9.912318e-01
22.300000;9.694125e-01
22.310000;1.014340e+00
22.320000;1.116411e+00
22.330000;1.074068e+00
22.340000;9.286172e-01
22.350000;6.977567e-01
22.360000;6.000186e-01
22.370000;5.997376e-01
22.380000;5.528058e-01
22.390000;4.343001e-01
22.400000;4.020100e-01
22.410000;3.605846e-01
22.420000;2.861403e-01
22.430000;2.580875e-01
22.440000;2.434058e-01
22.450000;2.426683e-01
22.460000;1.943354e-01
22.470000;1.084874e-01
22.480000;9.192995e-02
22.490000;1.834051e-01
22.500000;2.965699e-01
22.510000;5.541052e-01
22.520000;7.497349e-01
22.530000;7.532569e-01
22.540000;7.407332e-01
22.550000;7.834516e-01
22.560000;8.414995e-01
22.570000;8.469324e-01
22.580000;9.035856e-01
22.590000;9.766358e-01
22.600000;9.705452e-01
22.610000;8.995073e-01
22.620000;7.465149e-01
22.630000;4.482409e-01
22.640000;2.421087e-01
22.650000;1.944648e-01
22.660000;2.483522e-01
22.670000;2.785398e-01
22.680000;3.578692e-01
22.690000;4.993495e-01
22.700000;6.277304e-01
22.710000;6.642171e-01
22.720000;5.911851e-01
22.730000;5.534254e-01
22.740000;5.219099e-01
22.750000;5.021944e-01
22.760000;4.263318e-01
22.770000;3.925384e-01
22.780000;4.470978e-01
22.790000;4.309390e-01
22.800000;4.197539e-01
22.810000;4.152219e-01
22.820000;5.308766e-01
22.830000;6.114178e-01
22.840000;6.414185e-01
22.850000;6.179933e-01
22.860000;5.755971e-01
22.870000;5.355089e-01
22.880000;5.327568e-01
22.890000;5.031137e-01
22.900000;4.731460e-01
22.910000;4.669376e-01
22.920000;4.123788e-01
22.930000;4.431058e-01
22.940000;4.946026e-01
22.950000;5.610220e-01
22.960000;5.960245e-01
22.970000;6.590693e-01
22.980000;8.055539e-01
22.990000;8.394455e-01
23.000000;7.364682e-01
23.010000;7.740254e-01
23.020000;8.780279e-01
23.030000;9.310151e-01
23.040000;9.436252e-01
23.050000;9.387351e-01
23.060000;9.683365e-01
23.070000;1.018893e+00
23.080000;1.020280e+00
23.090000;1.028922e+00
23.100000;1.069992e+00
23.110000;1.061526e+00
23.120000;1.025434e+00
23.130000;9.591351e-01
23.140000;9.049296e-01
23.150000;8.361222e-01
23.160000;8.157443e-01
23.170000;7.693619e-01
23.180000;7.590536e-01
23.190000;8.026568e-01
23.200000;8.349596e-01
23.210000;8.348969e-01
23.220000;8.121635e-01
23.230000;7.930491e-01
23.240000;7.168310e-01
23.250000;6.297352e-01
23.260000;5.014591e-01
23.270000;4.765680e-01
23.280000;5.461254e-01
23.290000;6.014407e-01
23.300000;6.578243e-01
23.310000;7.820125e-01
23.320000;8.940824e-01
23.330000;8.636353e-01
23.340000;8.304388e-01
23.350000;8.163908e-01
23.360000;8.003598e-01
23.370000;8.002325e-01
23.380000;8.452229e-01
23.390000;9.031695e-01
23.400000;9.486982e-01
23.410000;9.830600e-01
23.420000;1.009120e+00
23.430000;1.061775e+00
23.440000;1.052286e+00
23.450000;9.984353e-01
23.460000;9.324920e-01
23.470000;9.161553e-01
23.480000;7.675562e-01
23.490000;5.181224e-01
23.500000;4.453417e-01
23.510000;3.672008e-01
23.520000;2.261707e-01
23.530000;5.942952e-02
23.540000;-1.267050e-01
23.550000;-1.302899e-01
23.560000;-5.777844e-04
23.570000;1.830410e-01
23.580000;2.924724e-01
23.590000;3.811672e-01
23.600000;5.231668e-01
23.610000;6.548745e-01
23.620000;7.127407e-01
23.630000;7.250391e-01
23.640000;7.089791e-01
23.650000;6.617032e-01
23.660000;5.932377e-01
23.670000;5.119770e-01
23.680000;4.321078e-01
23.690000;4.281195e-01
23.700000;5.357862e-01
23.710000;6.511263e-01
23.720000;7.243331e-01
23.730000;7.865090e-01
23.740000;8.277465e-01
23.750000;8.721418e-01
23.760000;9.069743e-01
23.770000;9.653881e-01
23.780000;1.014395e+00
23.790000;1.062105e+00
23.800000;1.042450e+00
23.810000;1.033984e+00
23.820000;9.956800e-01
23.830000;9.825845e-01
23.840000;9.807181e-01
23.850000;9.913751e-01
23.860000;1.017724e+00
23.870000;1.041646e+00
23.880000;1.056133e+00
23.890000;1.039388e+00
23.900000;1.013019e+00
23.910000;1.000876e+00
23.920000;1.007605e+00
23.930000;9.792369e-01
23.940000;9.244442e-01
23.950000;8.977277e-01
23.960000;9.103694e-01
23.970000;9.532433e-01
23.980000;1.041171e+00
23.990000;1.085916e+00
24.000000;1.020608e+00
24.010000;8.140112e-01
24.020000;6.045781e-01
24.030000;6.207202e-01
24.040000;5.746373e-01
24.050000;6.580086e-01
24.060000;7.695475e-01
24.070000;8.152515e-01
24.080000;8.231815e-01
24.090000;8.728546e-01
24.100000;8.566667e-01
24.110000;8.111631e-01
24.120000;7.329352e-01
24.130000;6.744297e-01
24.140000;7.095970e-01
24.150000;7.506693e-01
24.160000;7.411798e-01
24.170000;7.004513e-01
24.180000;6.971768e-01
24.190000;6.998078e-01
24.200000;7.171530e-01
24.210000;7.305223e-01
24.220000;7.268016e-01
24.230000;7.148826e-01
24.240000;7.288786e-01
24.250000;7.660241e-01
24.260000;7.998318e-01
24.270000;7.884055e-01
24.280000;7.495282e-01
24.290000;7.332907e-01
24.300000;7.426972e-01
24.310000;7.561172e-01
24.320000;7.821951e-01
24.330000;8.031622e-01
24.340000;8.114668e-01
24.350000;8.073931e-01
24.360000;8.072237e-01
24.370000;8.322931e-01
24.380000;8.626636e-01
24.390000;8.691926e-01
24.400000;8.596808e-01
24.410000;8.863848e-01
24.420000;8.703477e-01
24.430000;8.351979e-01
24.440000;8.263093e-01
24.450000;7.417946e-01
24.460000;7.466370e-01
24.470000;8.400373e-01
24.480000;9.044266e-01
24.490000;9.635080e-01
24.500000;1.000236e+00
24.510000;1.011210e+00
24.520000;9.808971e-01
24.530000;9.697208e-01
24.540000;1.024886e+00
24.550000;1.024579e+00
24.560000;9.507899e-01
24.570000;7.385214e-01
24.580000;5.985982e-01
24.590000;5.650473e-01
24.600000;5.396125e-01
24.610000;5.031527e-01
24.620000;5.804316e-01
24.630000;7.159264e-01
24.640000;7.466143e-01
24.650000;6.990948e-01
24.660000;6.348024e-01
24.670000;6.347126e-01
24.680000;5.809778e-01
24.690000;5.389711e-01
24.700000;5.151052e-01
24.710000;4.658096e-01
24.720000;3.779423e-01
24.730000;3.319699e-01
24.740000;3.206892e-01
24.750000;3.558504e-01
24.760000;4.917646e-01
24.770000;6.549891e-01
